m,R : score,5m/6,gap,a : R/(5m/6)*100,a's average,(ave-a)^2,S : standard deviation,É¢: 1.96*S/Å„1000,confidence interval
1357,785,1130.83,345.833,69.41803808,,0.115413,,,
1244,725,1036.67,311.667,69.93546645,,0.734711703,,,
1281,731,1067.5,336.5,68.47775176,,0.360674035,,,
1281,759,1067.5,308.5,71.10070258,,4.090058829,,,
1351,765,1125.83,360.833,67.9498681,,1.273388327,,,
1221,711,1017.5,306.5,69.87714988,,0.638140053,,,
1270,742,1058.33,316.333,70.11045704,,1.065320929,,,
1339,787,1115.83,328.833,70.53045715,,2.108722076,,,
1330,784,1108.33,324.333,70.73705485,,2.751423889,,,
1335,778,1112.5,334.5,69.93258427,,0.729779078,,,
1210,692,1008.33,316.333,68.62832604,,0.202488432,,,
1297,786,1080.83,294.833,72.72188966,,13.27564948,,,
1390,806,1158.33,352.333,69.58293405,,0.254642214,,,
1335,749,1112.5,363.5,67.3258427,,3.07115283,,,
1323,795,1102.5,307.5,72.10884354,,9.184114187,,,
1292,737,1076.67,339.667,68.45180046,,0.392518202,,,
1287,737,1072.5,335.5,68.71794872,,0.129862553,,,
1261,725,1050.83,325.833,68.99308166,,0.007264414,,,
1319,777,1099.17,322.167,70.68970223,,2.596574638,,,
1290,735,1075,340,68.37209302,,0.498746924,,,
1242,723,1035,312,69.85507246,,0.603354969,,,
1294,727,1078.33,351.333,67.41906466,,2.753105668,,,
1336,764,1113.33,349.333,68.62295995,,0.207346574,,,
1323,759,1102.5,343.5,68.84353741,,0.055119665,,,
1296,740,1080,340,68.51851852,,0.313370074,,,
1334,771,1111.67,340.667,69.35511438,,0.076618897,,,
1262,715,1051.67,336.667,67.98710622,,1.190732648,,,
1375,792,1145.83,353.833,69.12020108,,0.001754595,,,
1330,765,1108.33,343.333,69.02276398,,0.003085715,,,
1288,735,1073.33,338.333,68.47847354,,0.359807611,,,
1280,730,1066.67,336.667,68.43728613,,0.410915687,,,
1321,758,1100.83,342.833,68.85713507,,0.04891976,,,
1257,740,1047.5,307.5,70.64439141,,2.452600985,,,
1268,736,1056.67,320.667,69.65277712,,0.330008808,,,
1330,766,1108.33,342.333,69.11298981,,0.001202468,,,
1295,766,1079.17,313.167,70.98047574,,3.618222351,,,
1340,748,1116.67,368.667,66.98487467,,4.382484829,,,
1329,757,1107.5,350.5,68.35214447,,0.527321011,,,
1314,766,1095,329,69.9543379,,0.767419292,,,
1304,753,1086.67,333.667,69.29426597,,0.046635603,,,
1332,780,1110,330,70.27027027,,1.420761681,,,
1294,733,1078.33,345.333,67.9754806,,1.216239712,,,
1290,768,1075,307,71.44186047,,5.586355722,,,
1286,732,1071.67,339.667,68.30460869,,0.598618646,,,
1317,733,1097.5,364.5,66.7881549,,5.244825005,,,
1273,762,1060.83,298.833,71.83054778,,7.574795231,,,
1293,728,1077.5,349.5,67.5638051,,2.293734741,,,
1297,732,1080.83,348.833,67.7257293,,1.829483178,,,
1348,789,1123.33,334.333,70.23759714,,1.343939286,,,
1379,804,1149.17,345.167,69.9635389,,0.783624561,,,
1361,796,1134.17,338.167,70.18348219,,1.221398527,,,
1272,741,1060,319,69.90566038,,0.684503368,,,
1357,780,1130.83,350.833,68.97588497,,0.01049154,,,
1241,717,1034.17,317.167,69.33096106,,0.063830946,,,
1285,760,1070.83,310.833,70.97298357,,3.589775862,,,
1388,805,1156.67,351.667,69.59634122,,0.268353041,,,
1352,787,1126.67,339.667,69.85186434,,0.598381387,,,
1269,726,1057.5,331.5,68.65248227,,0.181331973,,,
1344,765,1120,355,68.30357143,,0.600224797,,,
1241,710,1034.17,324.167,68.65408975,,0.179965524,,,
1324,774,1103.33,329.333,70.15126934,,1.151234898,,,
1322,758,1101.67,343.667,68.80463297,,0.074900865,,,
1301,749,1084.17,335.167,69.08510658,,4.61501E-05,,,
1318,761,1098.33,337.333,69.28700846,,0.043553715,,,
1336,786,1113.33,327.333,70.59901377,,2.312530252,,,
1278,738,1065,327,69.29577465,,0.047289486,,,
1269,714,1057.5,343.5,67.5177305,,2.435418343,,,
1345,776,1120.83,344.833,69.23440665,,0.024365167,,,
1347,775,1122.5,347.5,69.04231626,,0.001295779,,,
1338,791,1115,324,70.94170404,,3.472225444,,,
1235,692,1029.17,337.167,67.23864862,,3.384365731,,,
1276,747,1063.33,316.333,70.25100392,,1.375203552,,,
1219,709,1015.83,306.833,69.79514289,,0.513844816,,,
1296,765,1080,315,70.83333333,,3.080095704,,,
1272,751,1060,309,70.8490566,,3.135532237,,,
1322,752,1101.67,349.667,68.26000526,,0.669627861,,,
1413,791,1177.5,386.5,67.17622081,,3.617955434,,,
1309,763,1090.83,327.833,69.94673781,,0.754161312,,,
1321,745,1100.83,355.833,67.67620795,,1.965899098,,,
1277,724,1064.17,340.167,68.03424265,,1.090083294,,,
1298,755,1081.67,326.667,69.79947674,,0.520076859,,,
1270,743,1058.33,315.333,70.20494553,,1.269300424,,,
1272,756,1060,304,71.32075472,,5.028544002,,,
1189,672,990.833,318.833,67.82172172,,1.579022115,,,
1263,736,1052.5,316.5,69.92874109,,0.723227618,,,
1294,728,1078.33,350.333,67.51180065,,2.453961523,,,
1305,770,1087.5,317.5,70.8045977,,2.980058213,,,
1313,742,1094.17,352.167,67.81395944,,1.598590406,,,
1255,719,1045.83,326.833,68.74922311,,0.108300284,,,
1329,749,1107.5,358.5,67.62979684,,2.098199617,,,
1333,755,1110.83,355.833,67.9671957,,1.234582075,,,
1201,694,1000.83,306.833,69.34244577,,0.06976602,,,
1305,753,1087.5,334.5,69.24137931,,0.02659056,,,
1340,767,1116.67,349.667,68.68636213,,0.153625633,,,
1290,735,1075,340,68.37209302,,0.498746924,,,
1327,793,1105.83,312.833,71.71084163,,6.930205989,,,
1258,714,1048.33,334.333,68.10832467,,0.940877731,,,
1265,724,1054.17,330.167,68.67962473,,0.158952489,,,
1283,748,1069.17,321.167,69.96081072,,0.778801895,,,
1341,772,1117.5,345.5,69.08277405,,1.98993E-05,,,
1256,728,1046.67,318.667,69.55391862,,0.226200523,,,
1353,753,1127.5,374.5,66.78492239,,5.25964134,,,
1286,766,1071.67,305.667,71.47722713,,5.754788099,,,
1281,732,1067.5,335.5,68.57142857,,0.256932017,,,
1285,739,1070.83,331.833,69.01188797,,0.004412309,,,
1326,779,1105,326,70.49773756,,2.014765532,,,
1380,776,1150,374,67.47826087,,2.560167428,,,
1272,749,1060,311,70.66037736,,2.502927033,,,
1273,728,1060.83,332.833,68.62551021,,0.205030535,,,
1396,807,1163.33,356.333,69.36982627,,0.084979878,,,
1248,712,1040,328,68.46153846,,0.380411066,,,
1272,730,1060,330,68.86792453,,0.044263389,,,
1256,715,1046.67,331.667,68.31188436,,0.587413156,,,
1305,742,1087.5,345.5,68.22988506,,0.719830296,,,
1264,736,1053.33,317.333,69.87363884,,0.632542891,,,
1294,754,1078.33,324.333,69.92293639,,0.713388354,,,
1363,774,1135.83,361.833,68.14400042,,0.872940347,,,
1387,785,1155.83,370.833,67.91656212,,1.349665539,,,
1304,732,1086.67,354.667,67.36175656,,2.946566667,,,
1310,748,1091.67,343.667,68.51887475,,0.312971366,,,
1290,742,1075,333,69.02325581,,0.003031315,,,
1316,757,1096.67,339.667,69.02714581,,0.0026181,,,
1319,760,1099.17,339.167,69.14308069,,0.004194829,,,
1286,747,1071.67,324.667,69.7042933,,0.391851097,,,
1362,748,1135,387,65.9030837,,10.08208231,,,
1290,733,1075,342,68.18604651,,0.796139825,,,
1248,728,1040,312,70,,0.849506576,,,
1320,787,1100,313,71.54545455,,6.086786468,,,
1248,716,1040,324,68.84615385,,0.053897961,,,
1358,776,1131.67,355.667,68.57122659,,0.257136816,,,
1254,725,1045,320,69.37799043,,0.089806449,,,
1265,740,1054.17,314.167,70.19740649,,1.252369815,,,
1248,736,1040,304,70.76923077,,2.85920226,,,
1252,718,1043.33,325.333,68.81811124,,0.067705055,,,
1266,733,1055,322,69.47867299,,0.160287966,,,
1383,806,1152.5,346.5,69.93492408,,0.733782214,,,
1272,726,1060,334,68.49056604,,0.345446715,,,
1328,774,1106.67,332.667,69.93954837,,0.741726044,,,
1356,784,1130,346,69.38053097,,0.091335589,,,
1256,736,1046.67,310.667,70.31824739,,1.537436831,,,
1286,731,1071.67,340.667,68.21129639,,0.751718135,,,
1329,766,1107.5,341.5,69.16478555,,0.00747747,,,
1294,745,1078.33,333.333,69.08831248,,9.99859E-05,,,
1273,739,1060.83,321.833,69.66243413,,0.341197275,,,
1201,678,1000.83,322.833,67.74377267,,1.780998403,,,
1325,754,1104.17,350.167,68.2865863,,0.626831461,,,
1271,706,1059.17,353.167,66.65596646,,5.867763659,,,
1344,775,1120,345,69.19642857,,0.013951243,,,
1390,811,1158.33,347.333,70.01458997,,0.876614209,,,
1301,740,1084.17,344.167,68.25497846,,0.677880073,,,
1317,752,1097.5,345.5,68.51936219,,0.312426224,,,
1298,750,1081.67,331.667,69.33722854,,0.067037161,,,
1272,722,1060,338,68.11320755,,0.931428902,,,
1297,763,1080.83,317.833,70.59389543,,2.296989533,,,
1288,757,1073.33,316.333,70.52816934,,2.102082862,,,
1241,722,1034.17,312.167,69.81444057,,0.541883513,,,
1290,738,1075,337,68.65116279,,0.182457464,,,
1338,769,1115,346,68.96860987,,0.012034819,,,
1310,737,1091.67,354.667,67.51124424,,2.455705093,,,
1300,735,1083.33,348.333,67.8463626,,1.517702246,,,
1283,732,1069.17,337.167,68.46432279,,0.376984208,,,
1347,777,1122.5,345.5,69.22048998,,0.020214239,,,
1325,776,1104.17,328.167,70.27903312,,1.44172835,,,
1318,752,1098.33,346.333,68.4675826,,0.37299185,,,
1253,711,1044.17,333.167,68.09236044,,0.972102826,,,
1304,752,1086.67,334.667,69.20224171,,0.015358278,,,
1285,735,1070.83,335.833,68.63834596,,0.193571167,,,
1296,772,1080,308,71.48148148,,5.775217837,,,
1284,736,1070,334,68.78504673,,0.086005217,,,
1302,744,1085,341,68.57142857,,0.256932017,,,
1294,738,1078.33,340.333,68.43916055,,0.408516092,,,
1358,791,1131.67,340.667,69.89670134,,0.669759156,,,
1372,790,1143.33,353.333,69.09641136,,0.000327544,,,
1263,717,1052.5,335.5,68.12351544,,0.911638744,,,
1244,734,1036.67,302.667,70.80363086,,2.97672105,,,
1320,781,1100,319,71,,3.692880196,,,
1295,734,1079.17,345.167,68.01523393,,1.130137514,,,
1261,717,1050.83,333.833,68.23177869,,0.716620661,,,
1340,752,1116.67,364.667,67.34308256,,3.011025346,,,
1379,780,1149.17,369.167,67.87507505,,1.447782012,,,
1332,763,1110,347,68.73873874,,0.115310808,,,
1313,751,1094.17,343.167,68.63650073,,0.195198253,,,
1343,760,1119.17,359.167,67.90746714,,1.370880471,,,
1293,758,1077.5,319.5,70.34802784,,1.612175298,,,
1272,717,1060,343,67.64150943,,2.064405033,,,
1217,706,1014.17,308.167,69.61357563,,0.286505883,,,
1361,804,1134.17,330.167,70.88884382,,3.278021177,,,
1322,754,1101.67,347.667,68.44154783,,0.405470121,,,
1271,729,1059.17,330.167,68.82747812,,0.062918233,,,
1422,817,1185,368,68.94514768,,0.017733053,,,
1427,796,1189.17,393.167,66.93744376,,4.583321902,,,
1351,791,1125.83,334.833,70.25927538,,1.394671692,,,
1279,739,1065.83,326.833,69.33563514,,0.066214585,,,
1385,797,1154.17,357.167,69.05395219,,0.000593458,,,
1170,661,975,314,67.79487179,,1.647221815,,,
1284,741,1070,329,69.25233645,,0.030284095,,,
1319,759,1099.17,340.167,69.05210295,,0.000686977,,,
1230,681,1025,344,66.43902439,,6.965845369,,,
1353,765,1127.5,362.5,67.84922395,,1.510660368,,,
1300,745,1083.33,338.333,68.76944237,,0.095401185,,,
1244,728,1036.67,308.667,70.22485458,,1.314557165,,,
1312,752,1093.33,341.333,68.7806975,,0.088575098,,,
1264,731,1053.33,322.333,69.39895379,,0.102810397,,,
1204,709,1003.33,294.333,70.66468659,,2.516580576,,,
1360,783,1133.33,350.333,69.0884385,,0.000102522,,,
1276,737,1063.33,326.333,69.3105621,,0.053939557,,,
1316,741,1096.67,355.667,67.56818368,,2.280491127,,,
1373,776,1144.17,368.167,67.82208937,,1.578098274,,,
1259,729,1049.17,320.167,69.48349648,,0.164173497,,,
1334,754,1111.67,357.667,67.82588358,,1.568579927,,,
1274,727,1061.67,334.667,68.47702205,,0.361551035,,,
1254,709,1045,336,67.84688995,,1.516403191,,,
1229,706,1024.17,318.167,68.9338684,,0.020864297,,,
1245,713,1037.5,324.5,68.72289157,,0.126324531,,,
1271,750,1059.17,309.167,70.81016267,,2.999302637,,,
1405,802,1170.83,368.833,68.49841565,,0.336281152,,,
1296,742,1080,338,68.7037037,,0.140332267,,,
1323,761,1102.5,341.5,69.02494331,,0.002848344,,,
1244,723,1036.67,313.667,69.74254102,,0.441198611,,,
1311,744,1092.5,348.5,68.1006865,,0.955753947,,,
1361,793,1134.17,341.167,69.91897158,,0.706706533,,,
1246,712,1038.33,326.333,68.57164871,,0.2567089,,,
1179,680,982.5,302.5,69.21119593,,0.017657822,,,
1290,739,1075,336,68.74418605,,0.111640948,,,
1413,826,1177.5,351.5,70.14861996,,1.145556577,,,
1328,789,1106.67,317.667,71.29496598,,4.913549587,,,
1265,731,1054.17,323.167,69.34365425,,0.070405878,,,
1313,769,1094.17,325.167,70.2815833,,1.447858959,,,
1347,780,1122.5,342.5,69.48775056,,0.167638957,,,
1218,714,1015,301,70.34482759,,1.604058716,,,
1236,706,1030,324,68.54368932,,0.285822682,,,
1353,787,1127.5,340.5,69.80044346,,0.521472125,,,
1267,720,1055.83,335.833,68.19279619,,0.784140359,,,
1283,749,1069.17,320.167,70.05434122,,0.952630711,,,
1327,748,1105.83,357.833,67.64150005,,2.064432,,,
1247,736,1039.17,303.167,70.82575517,,3.053553473,,,
1300,743,1083.33,340.333,68.58482641,,0.243529197,,,
1271,738,1059.17,321.167,69.67720007,,0.358665497,,,
1311,767,1092.5,325.5,70.20594966,,1.271564001,,,
1291,728,1075.83,347.833,67.66868371,,1.98705526,,,
1260,720,1050,330,68.57142857,,0.256932017,,,
1305,745,1087.5,342.5,68.50574713,,0.327831897,,,
1327,787,1105.83,318.833,71.16826275,,4.367889175,,,
1307,760,1089.17,329.167,69.77790428,,0.489427687,,,
1254,719,1045,326,68.80382775,,0.075342256,,,
1204,685,1003.33,318.333,68.27265207,,0.649089843,,,
1263,739,1052.5,313.5,70.21377672,,1.289277433,,,
1350,787,1125,338,69.95555556,,0.769554168,,,
1334,768,1111.67,343.667,69.08525012,,4.8121E-05,,,
1353,768,1127.5,359.5,68.11529933,,0.927395685,,,
1274,741,1061.67,320.667,69.79569923,,0.514642728,,,
1326,751,1105,354,67.9638009,,1.242137633,,,
1234,721,1028.33,307.333,70.11367946,,1.071983315,,,
1340,771,1116.67,345.667,69.04457002,,0.001138602,,,
1282,738,1068.33,330.333,69.07977872,,2.14778E-06,,,
1313,757,1094.17,337.167,69.18486158,,0.01135256,,,
1309,741,1090.83,349.833,67.92992492,,1.31879562,,,
1257,727,1047.5,320.5,69.40334129,,0.105643265,,,
1280,739,1066.67,327.667,69.2810335,,0.041095523,,,
1261,743,1050.83,307.833,70.70601334,,2.649407784,,,
1301,747,1084.17,337.167,68.90063366,,0.031570014,,,
1333,785,1110.83,325.833,70.66787897,,2.52671938,,,
1408,790,1173.33,383.333,67.32973673,,3.057519629,,,
1256,730,1046.67,316.667,69.74500081,,0.444472385,,,
1306,748,1088.33,340.333,68.72915384,,0.121912251,,,
1315,754,1095.83,341.833,68.80629295,,0.073995013,,,
1273,711,1060.83,349.833,67.02299143,,4.224347532,,,
1246,738,1038.33,300.333,71.07566958,,3.989432568,,,
1314,740,1095,355,67.57990868,,2.245216088,,,
1243,723,1035.83,312.833,69.79909831,,0.519531186,,,
1302,743,1085,342,68.47926267,,0.358861522,,,
1286,739,1071.67,332.667,68.95779484,,0.014524672,,,
1329,760,1107.5,347.5,68.62302483,,0.20728749,,,
1312,763,1093.33,330.333,69.78679813,,0.501950911,,,
1299,737,1082.5,345.5,68.08314088,,0.990367931,,,
1312,763,1093.33,330.333,69.78679813,,0.501950911,,,
1271,722,1059.17,337.167,68.16658327,,0.831251451,,,
1271,756,1059.17,303.167,71.37664398,,5.282324402,,,
1267,745,1055.83,310.833,70.56060161,,2.197178966,,,
1260,715,1050,335,68.0952381,,0.966436642,,,
1335,780,1112.5,332.5,70.11235955,,1.069251876,,,
1298,741,1081.67,340.667,68.5051818,,0.328479588,,,
1363,774,1135.83,361.833,68.14400042,,0.872940347,,,
1288,748,1073.33,325.333,69.68965742,,0.373741769,,,
1244,703,1036.67,333.667,67.81328677,,1.600291833,,,
1315,771,1095.83,324.833,70.35762846,,1.636647571,,,
1279,722,1065.83,343.833,67.74063406,,1.789385455,,,
1334,756,1111.67,355.667,68.00579309,,1.150299373,,,
1279,751,1065.83,314.833,70.46151825,,1.913256247,,,
1343,794,1119.17,325.167,70.94543278,,3.486135549,,,
1304,750,1086.67,336.667,69.0181932,,0.003614414,,,
1323,768,1102.5,334.5,69.65986395,,0.338201281,,,
1198,693,998.333,305.333,69.415716,,0.113840655,,,
1315,749,1095.83,346.833,68.35001779,,0.530414183,,,
1336,761,1113.33,352.333,68.35349806,,0.525356966,,,
1281,743,1067.5,324.5,69.60187354,,0.274115436,,,
1345,782,1120.83,338.833,69.76972422,,0.478049215,,,
1202,682,1001.67,319.667,68.08629589,,0.984098332,,,
1277,738,1064.17,326.167,69.34982193,,0.073716994,,,
1326,777,1105,328,70.31674208,,1.533706119,,,
1323,758,1102.5,344.5,68.75283447,,0.105936399,,,
1355,781,1129.17,348.167,69.16584748,,0.007662252,,,
1310,764,1091.67,327.667,69.98451913,,0.821209208,,,
1295,737,1079.17,342.167,68.29322535,,0.616362918,,,
1194,674,995,321,67.73869347,,1.794581001,,,
1371,781,1142.5,361.5,68.35886214,,0.517609807,,,
1293,743,1077.5,334.5,68.95591647,,0.014980956,,,
1303,761,1085.83,324.833,70.08463572,,1.012685027,,,
1239,716,1032.5,316.5,69.34624697,,0.071788512,,,
1206,699,1005,306,69.55223881,,0.224605489,,,
1335,768,1112.5,344.5,69.03370787,,0.001989635,,,
1292,755,1076.67,321.667,70.12362191,,1.092670317,,,
1325,765,1104.17,339.167,69.28280971,,0.041818828,,,
1284,744,1070,326,69.53271028,,0.206476716,,,
1299,755,1082.5,327.5,69.74595843,,0.445750166,,,
1269,718,1057.5,339.5,67.89598109,,1.397909201,,,
1340,763,1116.67,353.667,68.32815424,,0.562738444,,,
1361,781,1134.17,353.167,68.86092914,,0.047255826,,,
1296,731,1080,349,67.68518519,,1.940805638,,,
1344,783,1120,337,69.91071429,,0.692891584,,,
1352,772,1126.67,354.667,68.52050734,,0.311147371,,,
1272,734,1060,326,69.24528302,,0.027878924,,,
1307,741,1089.17,348.167,68.03345667,,1.09172515,,,
1322,758,1101.67,343.667,68.80463297,,0.074900865,,,
1363,794,1135.83,341.833,69.90482731,,0.683125585,,,
1315,757,1095.83,338.833,69.08005804,,3.0445E-06,,,
1213,678,1010.83,332.833,67.07359299,,4.018903089,,,
1307,752,1089.17,337.167,69.04340002,,0.001218929,,,
1304,766,1086.67,320.667,70.49058132,,1.994501263,,,
1269,745,1057.5,312.5,70.44917258,,1.879255458,,,
1272,726,1060,334,68.49056604,,0.345446715,,,
1297,740,1080.83,340.833,68.46590121,,0.375048439,,,
1298,748,1081.67,333.667,69.15232927,,0.00547838,,,
1307,747,1089.17,342.167,68.58433486,,0.24401459,,,
1328,781,1106.67,325.667,70.57207659,,2.231329096,,,
