m,R : score,5m/6,gap,a : R/(5m/6)*100,a's average,(ave-a)^2,S : standard deviation,É¢: 1.96*S/Å„1000,confidence interval
1341,790,1117.5,327.5,70.6935123,,2.608868179,,,
1300,725,1083.33,358.333,66.92328284,,4.644155806,,,
1325,765,1104.17,339.167,69.28280971,,0.041818828,,,
1273,739,1060.83,321.833,69.66243413,,0.341197275,,,
1272,716,1060,344,67.54716981,,2.344400046,,,
1287,753,1072.5,319.5,70.20979021,,1.280240246,,,
1262,741,1051.67,310.667,70.45936463,,1.907303079,,,
1322,767,1101.67,334.667,69.62157452,,0.295132871,,,
1300,767,1083.33,316.333,70.80021785,,2.964955647,,,
1251,704,1042.5,338.5,67.52997602,,2.397347995,,,
1361,778,1134.17,356.167,68.59641853,,0.232222467,,,
1302,751,1085,334,69.21658986,,0.019120438,,,
1310,757,1091.67,334.667,69.34329972,,0.070217858,,,
1298,731,1081.67,350.667,67.58068542,,2.242888933,,,
1290,747,1075,328,69.48837209,,0.168148304,,,
1288,749,1073.33,324.333,69.78282541,,0.496337472,,,
1329,760,1107.5,347.5,68.62302483,,0.20728749,,,
1220,701,1016.67,315.667,68.9505936,,0.016312292,,,
1283,727,1069.17,342.167,67.99667031,,1.16995131,,,
1275,721,1062.5,341.5,67.85882353,,1.487155032,,,
1329,778,1107.5,329.5,70.248307,,1.36888551,,,
1291,734,1075.83,341.833,68.22639265,,0.725768614,,,
1239,705,1032.5,327.5,68.28087167,,0.635912977,,,
1285,735,1070.83,335.833,68.63834596,,0.193571167,,,
1242,706,1035,329,68.21256039,,0.749527917,,,
1361,777,1134.17,357.167,68.50824832,,0.324973953,,,
1290,742,1075,333,69.02325581,,0.003031315,,,
1277,749,1064.17,315.167,70.38349136,,1.703490054,,,
1307,735,1089.17,354.167,67.48257848,,2.546369274,,,
1345,787,1120.83,333.833,70.2158222,,1.293926755,,,
1315,772,1095.83,323.833,70.44888349,,1.87846296,,,
1294,739,1078.33,339.333,68.53189654,,0.298571151,,,
1305,774,1087.5,313.5,71.17241379,,4.385257336,,,
1295,726,1079.17,353.167,67.27392348,,3.255822232,,,
1264,744,1053.33,309.333,70.63313491,,2.417470596,,,
1298,741,1081.67,340.667,68.5051818,,0.328479588,,,
1204,692,1003.33,311.333,68.97032881,,0.011660627,,,
1370,792,1141.67,349.667,69.37206023,,0.086287322,,,
1310,763,1091.67,328.667,69.89291636,,0.663578321,,,
1265,732,1054.17,322.167,69.43851561,,0.129745783,,,
1267,731,1055.83,324.833,69.23463057,,0.024435125,,,
1283,746,1069.17,323.167,69.77374973,,0.483631983,,,
1284,728,1070,342,68.03738318,,1.083535291,,,
1323,769,1102.5,333.5,69.75056689,,0.451925042,,,
1299,753,1082.5,329.5,69.56120092,,0.233180563,,,
1265,727,1054.17,327.167,68.96420881,,0.01301981,,,
1272,741,1060,319,69.90566038,,0.684503368,,,
1288,743,1073.33,330.333,69.22381747,,0.021171494,,,
1309,769,1090.83,321.833,70.49677768,,2.012041518,,,
1251,716,1042.5,326.5,68.68105516,,0.157813946,,,
1309,766,1090.83,324.833,70.22175774,,1.307465448,,,
1309,735,1090.83,355.833,67.37988504,,2.884658175,,,
1329,743,1107.5,364.5,67.08803612,,3.961202826,,,
1288,731,1073.33,342.333,68.10580157,,0.945778849,,,
1318,745,1098.33,353.333,67.83025138,,1.557658277,,,
1261,699,1050.83,351.833,66.51884701,,6.550867144,,,
1281,729,1067.5,338.5,68.29039813,,0.620810147,,,
1344,774,1120,346,69.10714286,,0.00083115,,,
1250,709,1041.67,332.667,68.0637822,,1.029273138,,,
1292,726,1076.67,350.667,67.4301318,,2.71650191,,,
1276,729,1063.33,334.333,68.55820865,,0.270508736,,,
1233,697,1027.5,330.5,67.83454988,,1.546947175,,,
1353,791,1127.5,336.5,70.15521064,,1.159708124,,,
1289,758,1074.17,316.167,70.56611151,,2.213543839,,,
1335,776,1112.5,336.5,69.75280899,,0.454944583,,,
1255,730,1045.83,315.833,69.80101929,,0.522304101,,,
1306,754,1088.33,334.333,69.28045721,,0.040862207,,,
1257,731,1047.5,316.5,69.78520286,,0.499693011,,,
1302,751,1085,334,69.21658986,,0.019120438,,,
1257,736,1047.5,311.5,70.26252983,,1.402369057,,,
1280,747,1066.67,319.667,70.03103115,,0.907671517,,,
1339,774,1115.83,341.833,69.36540512,,0.082421779,,,
1349,787,1124.17,337.167,70.00720532,,0.862840582,,,
1324,756,1103.33,347.333,68.51984447,,0.31188731,,,
1306,764,1088.33,324.333,70.19929617,,1.25660284,,,
1271,723,1059.17,336.167,68.26099682,,0.668006052,,,
1343,778,1119.17,341.167,69.51580189,,0.191396362,,,
1230,705,1025,320,68.7804878,,0.08869996,,,
1226,721,1021.67,300.667,70.57073223,,2.227314598,,,
1258,724,1048.33,324.333,69.06222277,,0.000258902,,,
1278,754,1065,311,70.79812207,,2.957742569,,,
1311,753,1092.5,339.5,68.92448513,,0.023663073,,,
1174,659,978.333,319.333,67.35947781,,2.954395079,,,
1281,742,1067.5,325.5,69.50819672,,0.18479985,,,
1324,767,1103.33,336.333,69.51682633,,0.192293778,,,
1266,737,1055,318,69.85781991,,0.607630719,,,
1391,808,1159.17,351.167,69.70504758,,0.392795992,,,
1306,724,1088.33,364.333,66.52394035,,6.524820611,,,
1342,771,1118.33,347.333,68.94208328,,0.018558587,,,
1294,742,1078.33,336.333,68.81010451,,0.071935894,,,
1372,798,1143.33,345.333,69.79612185,,0.515249279,,,
1256,739,1046.67,307.667,70.60487069,,2.330377786,,,
1297,746,1080.83,334.833,69.02103013,,0.003281348,,,
1233,696,1027.5,331.5,67.73722628,,1.798514107,,,
1267,702,1055.83,353.833,66.48797628,,6.709845286,,,
1275,719,1062.5,343.5,67.67058824,,1.981689548,,,
1331,762,1109.17,347.167,68.70001893,,0.143106545,,,
1242,691,1035,344,66.76328502,,5.359355409,,,
1323,750,1102.5,352.5,68.02721088,,1.104816057,,,
1270,729,1058.33,329.333,68.88210672,,0.038496981,,,
1281,721,1067.5,346.5,67.54098361,,2.363382248,,,
1284,739,1070,331,69.06542056,,0.00016622,,,
1342,763,1118.33,355.333,68.22673093,,0.725192347,,,
1281,734,1067.5,333.5,68.7587822,,0.102100053,,,
1224,701,1020,319,68.7254902,,0.124484065,,,
1312,732,1093.33,361.333,66.95142363,,4.52365919,,,
1301,752,1084.17,332.167,69.36181595,,0.080373816,,,
1290,743,1075,332,69.11627907,,0.001441408,,,
1330,786,1108.33,322.333,70.91750652,,3.382632101,,,
1317,766,1097.5,331.5,69.79498861,,0.513623658,,,
1277,720,1064.17,344.167,67.65836286,,2.016258952,,,
1315,767,1095.83,328.833,69.99260834,,0.835935626,,,
1305,735,1087.5,352.5,67.5862069,,2.226381191,,,
1356,790,1130,340,69.91150442,,0.694207634,,,
1293,748,1077.5,329.5,69.4199536,,0.116718167,,,
1281,725,1067.5,342.5,67.91569087,,1.351690667,,,
1251,730,1042.5,312.5,70.02398082,,0.894287258,,,
1327,761,1105.83,344.833,68.81708762,,0.0682388,,,
1282,739,1068.33,329.333,69.17338276,,0.009038222,,,
1258,741,1048.33,307.333,70.68384955,,2.577747007,,,
1312,771,1093.33,322.333,70.51850768,,2.074160164,,,
1299,728,1082.5,354.5,67.2517321,,3.336398472,,,
1283,731,1069.17,338.167,68.3707923,,0.500585814,,,
1312,758,1093.33,335.333,69.32947966,,0.063084597,,,
1263,746,1052.5,306.5,70.87885986,,3.241968302,,,
1259,738,1049.17,311.167,70.34131742,,1.595179691,,,
1292,733,1076.67,343.667,68.08028458,,0.996061104,,,
1263,755,1052.5,297.5,71.73396675,,7.052495809,,,
1263,697,1052.5,355.5,66.22327791,,8.151226452,,,
1343,756,1119.17,363.167,67.55005942,,2.335559588,,,
1251,719,1042.5,323.5,68.96882494,,0.011987677,,,
1270,751,1058.33,307.333,70.96085342,,3.543957718,,,
1252,707,1043.33,336.333,67.76379477,,1.72795867,,,
1288,746,1073.33,327.333,69.50332144,,0.180632012,,,
1243,728,1035.83,307.833,70.281803,,1.448387719,,,
1313,742,1094.17,352.167,67.81395944,,1.598590406,,,
1263,728,1052.5,324.5,69.16864608,,0.008160031,,,
1271,732,1059.17,327.167,69.11071877,,0.001050122,,,
1246,706,1038.33,332.333,67.99379773,,1.176173777,,,
1271,743,1059.17,316.167,70.14926782,,1.146943826,,,
1302,747,1085,338,68.84792627,,0.053078134,,,
1305,762,1087.5,325.5,70.06896552,,0.981392033,,,
1324,745,1103.33,358.333,67.52286261,,2.419426517,,,
1325,766,1104.17,338.167,69.37337548,,0.087061753,,,
1328,751,1106.67,355.667,67.86124138,,1.481263786,,,
1312,739,1093.33,354.333,67.59166949,,2.2101095,,,
1207,687,1005.83,318.833,68.3018005,,0.602971953,,,
1283,746,1069.17,323.167,69.77374973,,0.483631983,,,
1288,768,1073.33,305.333,71.55301725,,6.124160162,,,
1303,772,1085.83,313.833,71.09768564,,4.077865097,,,
1293,728,1077.5,349.5,67.5638051,,2.293734741,,,
1258,704,1048.33,344.333,67.15442656,,3.701339749,,,
1261,730,1050.83,320.833,69.46889602,,0.152554944,,,
1211,704,1009.17,305.167,69.76029807,,0.465103372,,,
1263,726,1052.5,326.5,68.97862233,,0.009938268,,,
1256,732,1046.67,314.667,69.93608301,,0.735769057,,,
1244,725,1036.67,311.667,69.93546645,,0.734711703,,,
1323,759,1102.5,343.5,68.84353741,,0.055119665,,,
1332,763,1110,347,68.73873874,,0.115310808,,,
1292,743,1076.67,333.667,69.00907428,,0.004794027,,,
1308,776,1090,314,71.19266055,,4.470464761,,,
1268,759,1056.67,297.667,71.82942641,,7.568623925,,,
1302,750,1085,335,69.12442396,,0.002126203,,,
1345,771,1120.83,349.833,68.78830866,,0.084102625,,,
1277,744,1064.17,320.167,69.91364162,,0.697773582,,,
1341,760,1117.5,357.5,68.00894855,,1.143540742,,,
1301,766,1084.17,318.167,70.65312635,,2.480036504,,,
1376,778,1146.67,368.667,67.84863997,,1.512096216,,,
1385,780,1154.17,374.167,67.58103226,,2.241850192,,,
1310,754,1091.67,337.667,69.06849139,,9.64677E-05,,,
1311,750,1092.5,342.5,68.64988558,,0.183550214,,,
1270,733,1058.33,325.333,69.26006066,,0.033032143,,,
1257,736,1047.5,311.5,70.26252983,,1.402369057,,,
1302,764,1085,321,70.41474654,,1.786054109,,,
1336,756,1113.33,357.333,67.90439492,,1.378084097,,,
1301,748,1084.17,336.167,68.99287012,,0.007300518,,,
1362,768,1135,367,67.66519824,,1.996893868,,,
1371,799,1142.5,343.5,69.93435449,,0.7328067,,,
1338,763,1115,352,68.43049327,,0.419670644,,,
1196,694,996.667,302.667,69.63208374,,0.306661817,,,
1320,759,1100,341,69,,0.006132956,,,
1328,762,1106.67,344.667,68.85521429,,0.049773119,,,
1315,757,1095.83,338.833,69.08005804,,3.0445E-06,,,
1281,732,1067.5,335.5,68.57142857,,0.256932017,,,
1359,774,1132.5,358.5,68.34437086,,0.538671342,,,
1254,720,1045,325,68.89952153,,0.031966457,,,
1295,743,1079.17,336.167,68.84920819,,0.052489102,,,
1326,772,1105,333,69.86425339,,0.617702004,,,
1342,776,1118.33,342.333,69.38917851,,0.096637245,,,
1338,760,1115,355,68.16143498,,0.840665656,,,
1313,743,1094.17,351.167,67.90535292,,1.375835805,,,
1308,739,1090,351,67.79816514,,1.638779036,,,
1322,780,1101.67,321.667,70.80160121,,2.969721584,,,
1259,725,1049.17,324.167,69.10224273,,0.000572623,,,
1255,710,1045.83,335.833,67.88866259,,1.415268542,,,
1296,759,1080,321,70.27777778,,1.438715297,,,
1317,771,1097.5,326.5,70.25056948,,1.3741848,,,
1253,724,1044.17,320.167,69.33736844,,0.067109621,,,
1326,743,1105,362,67.239819,,3.38006087,,,
1304,755,1086.67,331.667,69.47831448,,0.160001035,,,
1269,742,1057.5,315.5,70.16548463,,1.181941748,,,
1347,780,1122.5,342.5,69.48775056,,0.167638957,,,
1333,771,1110.83,339.833,69.40756011,,0.108403536,,,
1293,747,1077.5,330.5,69.32714617,,0.061917853,,,
1288,739,1073.33,334.333,68.8511455,,0.051605159,,,
1284,753,1070,317,70.37383178,,1.678368406,,,
1276,731,1063.33,332.333,68.74629701,,0.110234744,,,
1261,722,1050.83,328.833,68.70759305,,0.137433426,,,
1320,757,1100,343,68.81818182,,0.067668331,,,
1364,788,1136.67,348.667,69.3253099,,0.061007373,,,
1305,745,1087.5,342.5,68.50574713,,0.327831897,,,
1232,696,1026.67,330.667,67.79198769,,1.654633296,,,
1291,757,1075.83,318.833,70.36427688,,1.653702622,,,
1331,768,1109.17,341.167,69.24096396,,0.026455274,,,
1254,724,1045,321,69.28229665,,0.041609252,,,
1232,719,1026.67,307.667,70.03224016,,0.909976655,,,
1315,754,1095.83,341.833,68.80629295,,0.073995013,,,
1227,695,1022.5,327.5,67.97066015,,1.226895264,,,
1292,742,1076.67,334.667,68.91619531,,0.026282208,,,
1265,711,1054.17,343.167,67.44642705,,2.663052384,,,
1347,792,1122.5,330.5,70.55679287,,2.185902173,,,
1306,743,1088.33,345.333,68.26973436,,0.653799718,,,
1325,774,1104.17,330.167,70.09790159,,1.039560508,,,
1185,694,987.5,293.5,70.27848101,,1.440402803,,,
1277,736,1064.17,328.167,69.16188203,,0.006983751,,,
1237,707,1030.83,323.833,68.58550876,,0.242856202,,,
1256,723,1046.67,323.667,69.07621313,,4.41024E-06,,,
1350,786,1125,339,69.86666667,,0.621501204,,,
1292,749,1076.67,327.667,69.56634809,,0.238178065,,,
1271,732,1059.17,327.167,69.11071877,,0.001050122,,,
1237,705,1030.83,325.833,68.39149035,,0.47172561,,,
1354,781,1128.33,347.333,69.2173389,,0.019328148,,,
1288,750,1073.33,323.333,69.8759934,,0.636293723,,,
1281,757,1067.5,310.5,70.91334895,,3.367356226,,,
1271,718,1059.17,341.167,67.78892907,,1.662511416,,,
1389,795,1157.5,362.5,68.6825054,,0.156663807,,,
1256,732,1046.67,314.667,69.93608301,,0.735769057,,,
1302,735,1085,350,67.74193548,,1.785905373,,,
1291,723,1075.83,352.833,67.20392627,,3.513326323,,,
1231,704,1025.83,321.833,68.62735541,,0.20336292,,,
1305,740,1087.5,347.5,68.04597701,,1.065717985,,,
1278,746,1065,319,70.04694836,,0.938254086,,,
1322,748,1101.67,353.667,67.89692013,,1.395689561,,,
1298,743,1081.67,338.667,68.69008108,,0.150724173,,,
1280,728,1066.67,338.667,68.24978672,,0.686456112,,,
1323,762,1102.5,340.5,69.11564626,,0.001393758,,,
1317,761,1097.5,336.5,69.33940774,,0.068170367,,,
1257,739,1047.5,308.5,70.54892601,,2.162702079,,,
1327,768,1105.83,337.833,69.45009631,,0.138222687,,,
1318,744,1098.33,354.333,67.73920406,,1.79321325,,,
1398,804,1165,361,69.01287554,,0.004282086,,,
1423,832,1185.83,353.833,70.16182758,,1.174003435,,,
1294,736,1078.33,342.333,68.25368857,,0.680005757,,,
1307,740,1089.17,349.167,67.94164364,,1.292017673,,,
1246,701,1038.33,337.333,67.51225526,,2.452537453,,,
1301,744,1084.17,340.167,68.62392429,,0.20646927,,,
1289,740,1074.17,334.167,68.8903991,,0.035311706,,,
1369,784,1140.83,356.833,68.72189546,,0.127033597,,,
1218,717,1015,298,70.64039409,,2.440096734,,,
1345,759,1120.83,361.833,67.71767351,,1.851340339,,,
1286,755,1071.67,316.667,70.45079175,,1.883697411,,,
1316,751,1096.67,345.667,68.48003502,,0.357936775,,,
1295,749,1079.17,330.167,69.40519103,,0.10684912,,,
1266,727,1055,328,68.90995261,,0.028345286,,,
1310,765,1091.67,326.667,70.0761219,,0.995622232,,,
1252,726,1043.33,317.333,69.58488685,,0.256616876,,,
1284,753,1070,317,70.37383178,,1.678368406,,,
1249,723,1040.83,317.833,69.46379332,,0.14859493,,,
1262,724,1051.67,327.667,68.84288798,,0.05542503,,,
1312,739,1093.33,354.333,67.59166949,,2.2101095,,,
1243,715,1035.83,320.833,69.0267708,,0.002656618,,,
1231,716,1025.83,309.833,69.79713988,,0.516711806,,,
1252,720,1043.33,323.333,69.00980514,,0.004693352,,,
1269,738,1057.5,319.5,69.78723404,,0.502568775,,,
1361,793,1134.17,341.167,69.91897158,,0.706706533,,,
1221,704,1017.5,313.5,69.18918919,,0.012293487,,,
1344,792,1120,328,70.71428571,,2.6764061,,,
1243,721,1035.83,314.833,69.60601643,,0.278470711,,,
1200,700,1000,300,70,,0.849506576,,,
1297,746,1080.83,334.833,69.02103013,,0.003281348,,,
1265,736,1054.17,318.167,69.81796105,,0.547078957,,,
1300,749,1083.33,334.333,69.13867427,,0.00364346,,,
1262,724,1051.67,327.667,68.84288798,,0.05542503,,,
1330,767,1108.33,341.333,69.20321565,,0.015600624,,,
1282,749,1068.33,319.333,70.10942312,,1.063187684,,,
1320,769,1100,331,69.90909091,,0.690191619,,,
1273,719,1060.83,341.833,67.77711792,,1.693109138,,,
1309,749,1090.83,341.833,68.66331142,,0.172226466,,,
1234,710,1028.33,318.333,69.04398394,,0.001178498,,,
1298,742,1081.67,339.667,68.59763144,,0.231054945,,,
1317,761,1097.5,336.5,69.33940774,,0.068170367,,,
1355,771,1129.17,358.167,68.28024124,,0.636918839,,,
1330,776,1108.33,332.333,70.01524817,,0.87784715,,,
1354,782,1128.33,346.333,69.30596545,,0.051825553,,,
1273,743,1060.83,317.833,70.03949737,,0.923875037,,,
1272,712,1060,348,67.16981132,,3.642379385,,,
1299,751,1082.5,331.5,69.37644342,,0.088881633,,,
1317,745,1097.5,352.5,67.88154897,,1.432244586,,,
1331,763,1109.17,346.167,68.79017644,,0.083022788,,,
1361,795,1134.17,339.167,70.09531199,,1.03428656,,,
1262,730,1051.67,321.667,69.41340915,,0.112289302,,,
1313,754,1094.17,340.167,68.91068116,,0.028100499,,,
1230,696,1025,329,67.90243902,,1.382680053,,,
1296,745,1080,335,68.98148148,,0.00937638,,,
1391,785,1159.17,374.167,67.72086924,,1.84265407,,,
1312,763,1093.33,330.333,69.78679813,,0.501950911,,,
1358,779,1131.67,352.667,68.83632154,,0.058559957,,,
1297,735,1080.83,345.833,68.00329376,,1.155666764,,,
1300,753,1083.33,330.333,69.50790618,,0.184550135,,,
1257,716,1047.5,331.5,68.35322196,,0.525757296,,,
1289,755,1074.17,319.167,70.28682611,,1.460503472,,,
1255,720,1045.83,325.833,68.84484094,,0.054509292,,,
1325,784,1104.17,320.167,71.00355923,,3.706572332,,,
1262,723,1051.67,328.667,68.74780112,,0.109238231,,,
1292,766,1076.67,310.667,71.14529057,,4.272395497,,,
1343,781,1119.17,338.167,69.78385768,,0.497793028,,,
1290,747,1075,328,69.48837209,,0.168148304,,,
1278,727,1065,338,68.2629108,,0.664881061,,,
1210,719,1008.33,289.333,71.30602085,,4.962681402,,,
1306,748,1088.33,340.333,68.72915384,,0.121912251,,,
1407,820,1172.5,352.5,69.93603412,,0.735685185,,,
1338,769,1115,346,68.96860987,,0.012034819,,,
1245,733,1037.5,304.5,70.65060241,,2.47209339,,,
1365,787,1137.5,350.5,69.18681319,,0.011772249,,,
1357,775,1130.83,355.833,68.53373186,,0.296568824,,,
1338,802,1115,313,71.92825112,,8.122146211,,,
1298,764,1081.67,317.667,70.63152348,,2.412462197,,,
1343,764,1119.17,355.167,68.26487486,,0.661681912,,,
1307,755,1089.17,334.167,69.31883912,,0.057852721,,,
1304,739,1086.67,347.667,68.00592636,,1.150013508,,,
1274,697,1061.67,364.667,65.65128524,,11.74452057,,,
1263,712,1052.5,340.5,67.64845606,,2.044491421,,,
1275,768,1062.5,294.5,72.28235294,,10.26587073,,,
1359,787,1132.5,345.5,69.49227373,,0.171363329,,,
1319,756,1099.17,343.167,68.77916974,,0.089486805,,,