m,R : score,5m/6,gap,a : R/(5m/6)*100,average,(ave-a)^2,S : standard deviation,É¢: 1.96*S/Å„1000,confidence interval
1406,799,1171.67,372.667,68.19326261,,0.915317391,,,
1364,809,1136.67,327.667,71.17281181,,4.091829031,,,
1351,787,1125.83,338.833,69.90398195,,0.568511674,,,
1301,732,1084.17,352.167,67.5170868,,2.666355932,,,
1411,821,1175.83,354.833,69.82301863,,0.452974514,,,
1342,776,1118.33,342.333,69.38917851,,0.05721362,,,
1356,786,1130,344,69.55752212,,0.166086654,,,
1274,746,1061.67,315.667,70.26665536,,1.246953103,,,
1239,709,1032.5,323.5,68.66828087,,0.232038694,,,
1315,782,1095.83,313.833,71.3614338,,4.890506587,,,
1308,738,1090,352,67.70642202,,2.083873562,,,
1305,760,1087.5,327.5,69.88505747,,0.540331803,,,
1292,765,1076.67,311.667,71.0524116,,3.619227663,,,
1266,718,1055,337,68.05687204,,1.194895554,,,
1334,760,1111.67,351.667,68.3656121,,0.615240568,,,
1284,755,1070,315,70.56074766,,1.990251801,,,
1372,775,1143.33,368.333,67.78445418,,1.864673923,,,
1303,734,1085.83,351.833,67.59805863,,2.408474906,,,
1228,727,1023.33,296.333,71.04257669,,3.581903971,,,
1403,796,1169.17,373.167,68.08248587,,1.139554017,,,
1270,722,1058.33,336.333,68.22068731,,0.863593863,,,
1336,773,1113.33,340.333,69.4313456,,0.07916389,,,
1280,735,1066.67,331.667,68.90603467,,0.059511676,,,
1345,778,1120.83,342.833,69.41284584,,0.069095914,,,
1309,744,1090.83,346.833,68.20494486,,0.893100529,,,
1362,775,1135,360,68.28193833,,0.753504716,,,
1369,780,1140.83,360.833,68.37127355,,0.606391248,,,
1333,766,1110.83,344.833,68.95744623,,0.037071107,,,
1424,822,1186.67,364.667,69.26946834,,0.014276313,,,
1376,795,1146.67,351.667,69.3311938,,0.032836696,,,
1346,764,1121.67,357.667,68.11272478,,1.075908398,,,
1379,800,1149.17,349.167,69.61546159,,0.216668627,,,
1366,796,1138.33,342.333,69.92699832,,0.603749982,,,
1357,789,1130.83,341.833,69.77176057,,0.386605077,,,
1415,825,1179.17,354.167,69.96446653,,0.663380458,,,
1387,790,1155.83,365.833,68.34915169,,0.641333699,,,
1382,791,1151.67,360.667,68.68286922,,0.218196979,,,
1341,765,1117.5,352.5,68.45637584,,0.481093419,,,
1312,788,1093.33,305.333,72.07339047,,8.546300581,,,
1412,825,1176.67,351.667,70.11311583,,0.927621336,,,
1362,776,1135,359,68.37004405,,0.6083076,,,
1435,833,1195.83,362.833,69.65873076,,0.258822427,,,
1302,765,1085,320,70.50691244,,1.841252572,,,
1400,825,1166.67,341.667,70.71408367,,2.446405225,,,
1371,806,1142.5,336.5,70.54704595,,1.951779806,,,
1339,761,1115.83,354.833,68.2003531,,0.901800403,,,
1379,803,1149.17,346.167,69.87651957,,0.52785275,,,
1326,760,1105,345,68.77828054,,0.13816407,,,
1293,749,1077.5,328.5,69.51276102,,0.131606572,,,
1410,827,1175,348,70.38297872,,1.520273966,,,
1349,785,1124.17,339.167,69.82929628,,0.461464061,,,
1285,726,1070.83,344.833,67.79787641,,1.828197143,,,
1369,773,1140.83,367.833,67.75768519,,1.938498248,,,
1353,806,1127.5,321.5,71.48558758,,5.455040267,,,
1363,786,1135.83,349.833,69.20049655,,0.002551435,,,
1259,719,1049.17,330.167,68.5303621,,0.38393232,,,
1365,780,1137.5,357.5,68.57142857,,0.334727333,,,
1294,733,1078.33,345.333,67.9754806,,1.379460153,,,
1297,747,1080.83,333.833,69.11355162,,0.001327378,,,
1369,785,1140.83,355.833,68.80955094,,0.115895226,,,
1410,804,1175,371,68.42553191,,0.524832012,,,
1379,799,1149.17,350.167,69.52844227,,0.143230039,,,
1325,776,1104.17,328.167,70.27903312,,1.274750064,,,
1337,742,1114.17,372.167,66.5966594,,6.519470717,,,
1317,780,1097.5,317.5,71.07061503,,3.68882042,,,
1290,731,1075,344,68,,1.322465086,,,
1343,783,1119.17,336.167,69.96256154,,0.660280928,,,
1313,772,1094.17,322.167,70.55576373,,1.976214343,,,
1316,752,1096.67,344.667,68.57122015,,0.334968545,,,
1388,819,1156.67,337.667,70.80671237,,2.744746184,,,
1389,790,1157.5,367.5,68.25053996,,0.809001062,,,
1315,749,1095.83,346.833,68.35001779,,0.639947242,,,
1312,750,1093.33,343.333,68.59777012,,0.30494108,,,
1360,794,1133.33,339.333,70.05902959,,0.826362385,,,
1296,730,1080,350,67.59259259,,2.42547055,,,
1395,802,1162.5,360.5,68.98924731,,0.025836547,,,
1344,782,1120,338,69.82142857,,0.450836711,,,
1348,759,1123.33,364.333,67.56696607,,2.50594835,,,
1314,754,1095,341,68.85844749,,0.084994016,,,
1328,754,1106.67,352.667,68.1323249,,1.035631707,,,
1319,760,1099.17,339.167,69.14308069,,4.7667E-05,,,
1298,747,1081.67,334.667,69.05987963,,0.008118945,,,
1412,820,1176.67,356.667,69.68818785,,0.289662504,,,
1317,753,1097.5,344.5,68.61047836,,0.29106722,,,
1319,764,1099.17,335.167,69.50699164,,0.127453869,,,
1326,742,1105,363,67.14932127,,4.002654652,,,
1405,792,1170.83,378.833,67.6443207,,2.267024456,,,
1318,753,1098.33,345.333,68.55862992,,0.349700618,,,
1344,780,1120,340,69.64285714,,0.242923127,,,
1275,711,1062.5,351.5,66.91764706,,4.98333188,,,
1366,771,1138.33,367.333,67.73079863,,2.014089453,,,
1359,780,1132.5,352.5,68.87417219,,0.076072609,,,
1315,748,1095.83,347.833,68.25876276,,0.794276753,,,
1302,751,1085,334,69.21658986,,0.004436232,,,
1247,725,1039.17,314.167,69.76721807,,0.380976883,,,
1319,775,1099.17,324.167,70.50774675,,1.84351747,,,
1367,786,1139.17,353.167,68.99760352,,0.023220061,,,
1360,773,1133.33,360.333,68.20608296,,0.890950723,,,
1356,776,1130,354,68.67256637,,0.227928375,,,
1303,755,1085.83,330.833,69.53206303,,0.145983759,,,
1273,754,1060.83,306.833,71.07642129,,3.711157484,,,
1274,720,1061.67,341.667,67.81768346,,1.775026911,,,
1256,734,1046.67,312.667,70.1271652,,0.954881495,,,
1398,799,1165,366,68.58369099,,0.320688705,,,
1328,757,1106.67,349.667,68.40340842,,0.557376316,,,
1458,833,1215,382,68.55967078,,0.348470664,,,
1382,768,1151.67,383.667,66.68576936,,6.072357828,,,
1371,780,1142.5,362.5,68.27133479,,0.772025871,,,
1324,748,1103.33,355.333,67.79476675,,1.836616013,,,
1302,752,1085,333,69.30875576,,0.025208212,,,
1304,746,1086.67,340.667,68.65009617,,0.249888667,,,
1368,774,1140,366,67.89473684,,1.575647486,,,
1314,748,1095,347,68.31050228,,0.70473093,,,
1362,774,1135,361,68.1938326,,0.914227069,,,
1324,773,1103.33,330.333,70.06063462,,0.829283066,,,
1358,777,1131.67,354.667,68.65959158,,0.240485533,,,
1249,726,1040.83,314.833,69.75202483,,0.362452169,,,
1262,727,1051.67,324.667,69.12814856,,0.000476822,,,
1350,768,1125,357,68.26666667,,0.78025096,,,
1261,714,1050.83,336.833,67.94629008,,1.448881038,,,
1290,746,1075,329,69.39534884,,0.060203501,,,
1282,728,1068.33,340.333,68.14373836,,1.012531942,,,
1337,778,1114.17,336.167,69.82776417,,0.459384841,,,
1367,788,1139.17,351.167,69.17316994,,0.00053755,,,
1402,790,1168.33,378.333,67.61788193,,2.347339253,,,
1427,808,1189.17,381.167,67.94655096,,1.448253066,,,
1402,822,1168.33,346.333,70.35683411,,1.456485218,,,
1384,791,1153.33,362.333,68.58401325,,0.32032382,,,
1287,744,1072.5,328.5,69.37062937,,0.048684018,,,
1338,777,1115,338,69.68609865,,0.287418044,,,
1338,775,1115,340,69.50672646,,0.127264596,,,
1347,774,1122.5,348.5,68.9532294,,0.038712696,,,
1385,783,1154.17,371.167,67.8409593,,1.713547801,,,
1315,766,1095.83,329.833,69.90135331,,0.564554611,,,
1272,729,1060,331,68.77358491,,0.141676896,,,
1327,738,1105.83,367.833,66.73720192,,5.821521319,,,
1293,745,1077.5,332.5,69.14153132,,7.14616E-05,,,
1329,768,1107.5,339.5,69.34537246,,0.03817633,,,
1380,810,1150,340,70.43478261,,1.650705358,,,
1363,780,1135.83,355.833,68.67224849,,0.228232003,,,
1324,774,1103.33,329.333,70.15126934,,1.002570688,,,
1356,792,1130,338,70.08849558,,0.880802438,,,
1322,749,1101.67,352.667,67.98769141,,1.350925962,,,
1314,777,1095,318,70.95890411,,3.272188996,,,
1334,759,1111.67,352.667,68.27565734,,0.764448535,,,
1401,801,1167.5,366.5,68.60813704,,0.293599011,,,
1355,796,1129.17,333.167,70.49425684,,1.807067273,,,
1330,768,1108.33,340.333,69.29344148,,0.020579814,,,
1313,764,1094.17,330.167,69.82461592,,0.45512712,,,
1349,784,1124.17,340.167,69.74034176,,0.34852132,,,
1311,747,1092.5,345.5,68.37528604,,0.600158198,,,
1452,844,1210,366,69.75206612,,0.362501887,,,
1276,736,1063.33,327.333,69.21651792,,0.004426653,,,
1345,753,1120.83,367.833,67.18235593,,3.871563438,,,
1370,790,1141.67,351.667,69.19687826,,0.002198994,,,
1304,745,1086.67,341.667,68.55807191,,0.350360896,,,
1299,757,1082.5,325.5,69.93071594,,0.609541074,,,
1346,782,1121.67,339.667,69.71747484,,0.322044919,,,
1398,821,1165,344,70.472103,,1.747996493,,,
1316,749,1096.67,347.667,68.29766475,,0.726449504,,,
1304,736,1086.67,350.667,67.72985359,,2.016772712,,,
1425,816,1187.5,371.5,68.71578947,,0.188525599,,,
1381,787,1150.83,363.833,68.38542617,,0.584549928,,,
1305,757,1087.5,330.5,69.6091954,,0.210874359,,,
1397,806,1164.17,358.167,69.23387478,,0.007037525,,,
1368,789,1140,351,69.21052632,,0.003665273,,,
1306,762,1088.33,326.333,70.01552838,,0.749165651,,,
1321,770,1100.83,330.833,69.94722164,,0.63558655,,,
1352,766,1126.67,360.667,67.98796453,,1.350291148,,,
1302,756,1085,329,69.67741935,,0.278187189,,,
1292,735,1076.67,341.667,68.26604252,,0.78135399,,,
1324,773,1103.33,330.333,70.06063462,,0.829283066,,,
1332,770,1110,340,69.36936937,,0.048129581,,,
1392,802,1160,358,69.13793103,,0.000145294,,,
1376,791,1146.67,355.667,68.98235761,,0.028098882,,,
1242,701,1035,334,67.7294686,,2.017866334,,,
1347,767,1122.5,355.5,68.32962138,,0.672996172,,,
1323,780,1102.5,322.5,70.74829932,,2.55460924,,,
1316,761,1096.67,335.667,69.39188635,,0.058516349,,,
1292,760,1076.67,316.667,70.58801676,,2.067935847,,,
1301,745,1084.17,339.167,68.71616075,,0.188203324,,,
1315,766,1095.83,329.833,69.90135331,,0.564554611,,,
1355,771,1129.17,358.167,68.28024124,,0.756453896,,,
1333,760,1110.83,350.833,68.41730958,,0.536813008,,,
1331,763,1109.17,346.167,68.79017644,,0.129462072,,,
1323,770,1102.5,332.5,69.84126984,,0.477874981,,,
1406,817,1171.67,354.667,69.72953135,,0.335874184,,,
1397,804,1164.17,360.167,69.06207856,,0.00772751,,,
1375,796,1145.83,349.833,69.469293,,0.101957715,,,
1376,796,1146.67,350.667,69.41840285,,0.072048241,,,
1381,795,1150.83,355.833,69.08057663,,0.004817497,,,
1450,844,1208.33,364.333,69.84846855,,0.487879518,,,
1311,755,1092.5,337.5,69.10755149,,0.001800588,,,
1318,759,1098.33,339.333,69.10491382,,0.002031395,,,
1264,727,1053.33,326.333,69.01920576,,0.017103163,,,
1316,771,1096.67,325.667,70.30373768,,1.331145659,,,
1332,768,1110,342,69.18918919,,0.001536983,,,
1360,790,1133.33,343.333,69.70608737,,0.309250047,,,
1336,763,1113.33,350.333,68.53313932,,0.38049837,,,
1407,808,1172.5,364.5,68.91257996,,0.056361069,,,
1301,743,1084.17,341.167,68.53168783,,0.382291162,,,
1283,720,1069.17,349.167,67.34195685,,3.268965158,,,
1354,773,1128.33,355.333,68.50832646,,0.411725445,,,
1326,786,1105,319,71.13122172,,3.925299652,,,
1344,775,1120,345,69.19642857,,0.002157022,,,
1347,778,1122.5,344.5,69.30957684,,0.025469612,,,
1333,777,1110.83,333.833,69.94769677,,0.636344351,,,
1322,745,1101.67,356.667,67.62460628,,2.326779692,,,
1328,761,1106.67,345.667,68.76485312,,0.148326428,,,
1357,781,1130.83,349.833,69.06431559,,0.007339217,,,
1352,783,1126.67,343.667,69.49683581,,0.120305608,,,
1364,774,1136.67,362.667,68.09364195,,1.11586025,,,
1332,750,1110,360,67.56756757,,2.504044361,,,
1291,740,1075.83,335.833,68.78410158,,0.133870547,,,
1357,775,1130.83,355.833,68.53373186,,0.37976771,,,
1396,816,1163.33,347.333,70.14346746,,0.987007756,,,
1364,772,1136.67,364.667,67.91768939,,1.518552024,,,
1358,778,1131.67,353.667,68.74795656,,0.161626722,,,
1323,787,1102.5,315.5,71.38321995,,4.987339167,,,
1264,727,1053.33,326.333,69.01920576,,0.017103163,,,
1420,815,1183.33,368.333,68.87343345,,0.076480662,,,
1346,767,1121.67,354.667,68.38018312,,0.592594658,,,
1318,756,1098.33,342.333,68.83177187,,0.10125948,,,
1365,800,1137.5,337.5,70.32967033,,1.391657902,,,
1341,780,1117.5,337.5,69.79865772,,0.420776529,,,
1298,746,1081.67,335.667,68.96742999,,0.033326265,,,
1314,768,1095,327,70.1369863,,0.974171924,,,
1421,816,1184.17,368.167,68.90902489,,0.058061689,,,
1328,762,1106.67,344.667,68.85521429,,0.086889664,,,
1435,815,1195.83,380.833,68.15350008,,0.992981838,,,
1337,782,1114.17,332.167,70.18677581,,1.074935549,,,
1320,734,1100,366,66.72727273,,5.869533884,,,
1275,732,1062.5,330.5,68.89411765,,0.06546801,,,
1340,762,1116.67,354.667,68.23860227,,0.830618147,,,
1339,766,1115.83,349.833,68.64845003,,0.251537143,,,
1298,751,1081.67,330.667,69.42967818,,0.078228377,,,
1335,764,1112.5,348.5,68.6741573,,0.226411826,,,
1358,807,1131.67,324.667,71.31054106,,4.668003261,,,
1349,785,1124.17,339.167,69.82929628,,0.461464061,,,
1355,783,1129.17,346.167,69.34296873,,0.037242789,,,
1332,768,1110,342,69.18918919,,0.001536983,,,
1232,712,1026.67,314.667,69.35042419,,0.04017594,,,
1381,813,1150.83,337.833,70.64466515,,2.234069303,,,
1300,750,1083.33,333.333,69.23098225,,0.006560584,,,
1321,762,1100.83,338.833,69.22049726,,0.004972004,,,
1331,761,1109.17,348.167,68.60986143,,0.291733279,,,
1319,745,1099.17,354.167,67.77841462,,1.881204808,,,
1308,769,1090,321,70.55045872,,1.961327132,,,
1314,733,1095,362,66.94063927,,4.881207762,,,
1400,786,1166.67,380.667,67.37123608,,3.163947072,,,
1362,797,1135,338,70.22026432,,1.145498202,,,
1319,745,1099.17,354.167,67.77841462,,1.881204808,,,
1269,724,1057.5,333.5,68.46335697,,0.471457799,,,
1280,748,1066.67,318.667,70.12478086,,0.95022732,,,
1256,710,1046.67,336.667,67.83417887,,1.731345293,,,
1308,772,1090,318,70.82568807,,2.807981393,,,
1301,743,1084.17,341.167,68.53168783,,0.382291162,,,
1346,775,1121.67,346.667,69.09340537,,0.003201234,,,
1338,781,1115,334,70.04484305,,0.800771251,,,
1410,813,1175,362,69.19148936,,0.001722627,,,
1406,802,1171.67,369.667,68.4493074,,0.490948849,,,
1275,763,1062.5,299.5,71.81176471,,7.085072161,,,
1289,754,1074.17,320.167,70.19373097,,1.089406033,,,
1383,790,1152.5,362.5,68.54663774,,0.364027694,,,
1331,777,1109.17,332.167,70.05238151,,0.814319787,,,
1269,730,1057.5,327.5,69.03073286,,0.01422103,,,
1391,798,1159.17,361.167,68.84236134,,0.094632203,,,
1362,796,1135,339,70.13215859,,0.964665315,,,
1315,747,1095.83,348.833,68.16750773,,0.965261225,,,
1379,794,1149.17,355.167,69.09334563,,0.003207998,,,
1318,766,1098.33,332.333,69.74224504,,0.350772174,,,
1287,739,1072.5,333.5,68.9044289,,0.060297708,,,
1258,722,1048.33,326.333,68.87144315,,0.077585461,,,
1368,797,1140,343,69.9122807,,0.581095011,,,
1373,808,1144.17,336.167,70.61887657,,2.15764296,,,
1276,722,1063.33,341.333,67.89989937,,1.562713625,,,
1273,748,1060.83,312.833,70.51082643,,1.851889883,,,
1260,725,1050,325,69.04761905,,0.010478751,,,
1311,743,1092.5,349.5,68.00915332,,1.301496516,,,
1373,787,1144.17,357.167,68.78348497,,0.134322139,,,
1365,779,1137.5,358.5,68.48351648,,0.444180044,,,
1240,700,1033.33,333.333,67.74215401,,1.981987598,,,
1346,765,1121.67,356.667,68.20187756,,0.898907381,,,
1323,756,1102.5,346.5,68.57142857,,0.334727333,,,
1385,816,1154.17,338.167,70.70015682,,2.403033238,,,
1316,738,1096.67,358.667,67.29462828,,3.442347876,,,
1295,756,1079.17,323.167,70.05383767,,0.816949977,,,
1417,790,1180.83,390.833,66.90209429,,5.053011837,,,
1270,747,1058.33,311.333,70.58289947,,2.053244405,,,
1410,815,1175,360,69.36170213,,0.044824218,,,
1339,763,1115.83,352.833,68.37959187,,0.593505292,,,
1453,828,1210.83,382.833,68.38284483,,0.588503771,,,
1310,759,1091.67,332.667,69.52650526,,0.141767644,,,
1302,750,1085,335,69.12442396,,0.000653357,,,
1290,735,1075,340,68.37209302,,0.605115647,,,
1289,761,1074.17,313.167,70.84539691,,2.874422159,,,
1358,786,1131.67,345.667,69.45487642,,0.092958889,,,
1341,751,1117.5,366.5,67.20357942,,3.788493988,,,
1334,773,1111.67,338.667,69.53502388,,0.14825508,,,
1370,798,1141.67,343.667,69.89760614,,0.558937636,,,
1293,752,1077.5,325.5,69.79118329,,0.411135484,,,
1301,749,1084.17,335.167,69.08510658,,0.004209186,,,
1358,791,1131.67,340.667,69.89670134,,0.557585554,,,
1377,789,1147.5,358.5,68.75816993,,0.153518904,,,
1355,782,1129.17,347.167,69.25440811,,0.010904222,,,
1331,765,1109.17,344.167,68.97049145,,0.03221787,,,
1307,755,1089.17,334.167,69.31883912,,0.028511773,,,
1320,759,1100,341,69,,0.022495446,,,
1297,747,1080.83,333.833,69.11355162,,0.001327378,,,
1363,790,1135.83,345.833,69.55266193,,0.162148855,,,
1339,761,1115.83,354.833,68.2003531,,0.901800403,,,
1403,803,1169.17,366.167,68.68120119,,0.219758088,,,
1429,821,1190.83,369.833,68.94350999,,0.042631856,,,
1382,814,1151.67,337.667,70.67996909,,2.340851861,,,
1364,803,1136.67,333.667,70.64495412,,2.234933209,,,
1344,779,1120,341,69.55357143,,0.162882151,,,
1338,793,1115,322,71.12107623,,3.885201359,,,
1349,768,1124.17,356.167,68.31706948,,0.69374796,,,
1266,721,1055,334,68.34123223,,0.654080756,,,
1350,772,1125,353,68.62222222,,0.27853336,,,
1378,791,1148.33,357.333,68.88263827,,0.07147418,,,
1316,757,1096.67,339.667,69.02714581,,0.015089421,,,
1417,833,1180.83,347.833,70.54360069,,1.942165187,,,
1314,765,1095,330,69.8630137,,0.508410182,,,
1315,769,1095.83,326.833,70.1751184,,1.050898864,,,
1375,790,1145.83,355.833,68.94565511,,0.041750628,,,
1331,760,1109.17,349.167,68.51970392,,0.397254009,,,
1305,726,1087.5,361.5,66.75862069,,5.718622404,,,
1356,776,1130,354,68.67256637,,0.227928375,,,
1346,775,1121.67,346.667,69.09340537,,0.003201234,,,
1321,764,1100.83,336.833,69.40217836,,0.06360158,,,
1400,803,1166.67,363.667,68.82837478,,0.10343302,,,
1324,759,1103.33,344.333,68.79174862,,0.128333178,,,
1334,770,1111.67,341.667,69.26515962,,0.013265236,,,
1386,782,1155,373,67.70562771,,2.086167474,,,
1292,728,1076.67,348.667,67.61588973,,2.353447733,,,
