m,score,5m/6,gap,a : R/(5m/6)*100,average,(ave-a)^2,S : standard deviation,Δ: 1.96*S/√1000,confidence interval
1115,823,929.167,106.167,88.57395926,,0.049671958,,,
1107,815,922.5,107.5,88.34688347,,1.76713E-05,,,
1129,840,940.833,100.833,89.28258256,,0.867683629,,,
1060,794,883.333,89.3333,89.88682637,,2.358494836,,,
1053,771,877.5,106.5,87.86324786,,0.237987209,,,
1037,773,864.167,91.1667,89.45030301,,1.208275416,,,
1094,833,911.667,78.6667,91.37108177,,9.120367237,,,
1051,777,875.833,98.8333,88.7155428,,0.132827894,,,
1085,785,904.167,119.167,86.82024449,,2.343479371,,,
1106,804,921.667,117.667,87.23324151,,1.249578971,,,
1020,772,850,78,90.82352941,,6.11297054,,,
1079,795,899.167,104.167,88.41516648,,0.004106156,,,
1099,817,915.833,98.8333,89.20840372,,0.734991625,,,
1105,828,920.833,92.8333,89.91858459,,2.457048086,,,
1081,801,900.833,99.8333,88.91770173,,0.321052034,,,
1129,829,940.833,111.833,88.11340589,,0.056492402,,,
1103,797,919.167,122.167,86.70894408,,2.696634005,,,
1001,727,834.167,107.167,87.15281233,,1.435862648,,,
1005,751,837.5,86.5,89.67164179,,1.743864454,,,
1093,804,910.833,106.833,88.27084658,,0.006438556,,,
1044,753,870,117,86.55172414,,3.237707393,,,
1081,796,900.833,104.833,88.36265989,,0.000133927,,,
1113,806,927.5,121.5,86.90026954,,2.104871848,,,
1058,797,881.667,84.6667,90.39694125,,4.18551883,,,
1155,870,962.5,92.5,90.38961039,,4.155576835,,,
1026,754,855,101,88.1871345,,0.026880484,,,
1124,833,936.667,103.667,88.93235269,,0.337869585,,,
1033,752,860.833,108.833,87.35724583,,0.987720648,,,
1070,767,891.667,124.667,86.01865943,,5.440219245,,,
1054,764,878.333,114.333,86.98295521,,1.87178511,,,
1075,770,895.833,125.833,85.95352035,,5.748326729,,,
1081,804,900.833,96.8333,89.25072683,,0.809351477,,,
1116,827,930,103,88.92473118,,0.32906743,,,
1108,824,923.333,99.3333,89.24190947,,0.793564341,,,
1083,808,902.5,94.5,89.52908587,,1.387680896,,,
1076,790,896.667,106.667,88.10405647,,0.061024178,,,
1023,766,852.5,86.5,89.85337243,,2.256860954,,,
1011,745,842.5,97.5,88.4272997,,0.005808347,,,
1086,797,905,108,88.06629834,,0.081104688,,,
1119,836,932.5,96.5,89.65147453,,1.691007236,,,
1083,773,902.5,129.5,85.65096953,,7.290635383,,,
1159,873,965.833,92.8333,90.38829694,,4.150223572,,,
1002,737,835,98,88.26347305,,0.007676237,,,
1015,753,845.833,92.8333,89.02466563,,0.453707909,,,
1120,844,933.333,89.3333,90.42860372,,4.316074951,,,
1112,838,926.667,88.6667,90.43162215,,4.328625707,,,
1160,867,966.667,99.6667,89.68962424,,1.791681447,,,
1109,817,924.167,107.167,88.40393565,,0.00279296,,,
1078,793,898.333,105.333,88.27461532,,0.005847948,,,
1111,803,925.833,122.833,86.73270449,,2.61916255,,,
1051,760,875.833,115.833,86.7745335,,2.485521534,,,
1132,838,943.333,105.333,88.83395365,,0.23316002,,,
1073,802,894.167,92.1667,89.69241764,,1.799167364,,,
1094,812,911.667,99.6667,89.06760912,,0.513403671,,,
1046,767,871.667,104.667,87.99231817,,0.128715212,,,
1125,820,937.5,117.5,87.46666667,,0.782199662,,,
1071,786,892.5,106.5,88.06722689,,0.080576669,,,
1110,826,925,99,89.2972973,,0.895313567,,,
1028,745,856.667,111.667,86.96494671,,1.921385441,,,
1055,794,879.167,85.1667,90.31276197,,3.84816793,,,
1098,833,915,82,91.03825137,,7.220851309,,,
1017,728,847.5,119.5,85.89970501,,6.009274569,,,
1114,818,928.333,110.333,88.1149329,,0.055768851,,,
1085,794,904.167,110.167,87.81563583,,0.286708161,,,
1109,789,924.167,135.167,85.37418021,,8.861975181,,,
1177,878,980.833,102.833,89.51574835,,1.356435614,,,
1077,806,897.5,91.5,89.80501393,,2.113902958,,,
1086,784,905,121,86.62983425,,2.962711669,,,
1076,786,896.667,110.667,87.65795998,,0.480425331,,,
1135,822,945.833,123.833,86.90751961,,2.083887344,,,
1110,816,925,109,88.21621622,,0.01819018,,,
1125,840,937.5,97.5,89.6,,1.559783207,,,
1142,834,951.667,117.667,87.6356961,,0.511784412,,,
1105,817,920.833,103.833,88.72401402,,0.139074419,,,
1086,799,905,106,88.28729282,,0.004069722,,,
1057,783,880.833,97.8333,88.8931273,,0.293807482,,,
1101,808,917.5,109.5,88.0653951,,0.081619973,,,
1101,815,917.5,102.5,88.82833787,,0.227768216,,,
1019,733,849.167,116.167,86.31988761,,4.125771744,,,
1147,864,955.833,91.8333,90.39235933,,4.166791969,,,
1101,820,917.5,97.5,89.373297,,1.044912901,,,
1136,836,946.667,110.667,88.30982806,,0.001702316,,,
1089,812,907.5,95.5,89.47658402,,1.266743119,,,
1036,751,863.333,112.333,86.98845057,,1.856778545,,,
1009,733,840.833,107.833,87.17545577,,1.38210924,,,
1064,777,886.667,109.667,87.631546,,0.51773952,,,
1125,828,937.5,109.5,88.32,,0.000966413,,,
1045,763,870.833,107.833,87.61725842,,0.538504666,,,
1107,797,922.5,125.5,86.39566396,,3.823680022,,,
1075,785,895.833,110.833,87.62793958,,0.522942462,,,
1137,848,947.5,99.5,89.49868074,,1.316970953,,,
1183,868,985.833,117.833,88.04736705,,0.092245924,,,
1031,772,859.167,87.1667,89.85447532,,2.260175879,,,
1104,796,920,124,86.52173913,,3.346514323,,,
1138,832,948.333,116.333,87.73289551,,0.38216095,,,
1096,811,913.333,102.333,88.79565285,,0.197638622,,,
1048,757,873.333,116.333,86.6794224,,2.794463181,,,
1085,796,904.167,108.167,88.0368339,,0.098755128,,,
1139,839,949.167,110.167,88.39329644,,0.001781621,,,
1132,838,943.333,105.333,88.83395365,,0.23316002,,,
1127,811,939.167,128.167,86.35311931,,3.991875662,,,
1087,805,905.833,100.833,88.86847796,,0.267693214,,,
1047,780,872.5,92.5,89.3982808,,1.096614462,,,
1129,840,940.833,100.833,89.28258256,,0.867683629,,,
1139,834,949.167,115.167,87.86651875,,0.234806575,,,
1005,744,837.5,93.5,88.8358209,,0.234966765,,,
1175,871,979.167,108.167,88.95316121,,0.362493122,,,
1121,825,934.167,109.167,88.31397384,,0.001377401,,,
1107,821,922.5,101.5,88.99728997,,0.417578037,,,
1070,795,891.667,96.6667,89.15884517,,0.652472961,,,
1066,784,888.333,104.333,88.25519259,,0.009195774,,,
1007,748,839.167,91.1667,89.13601226,,0.616107365,,,
1064,801,886.667,85.6667,90.3383119,,3.94906206,,,
1165,856,970.833,114.833,88.17170409,,0.032178295,,,
1103,821,919.167,98.1667,89.32000387,,0.938799539,,,
1106,807,921.667,114.667,87.55873868,,0.627816166,,,
1114,831,928.333,97.3333,89.51529247,,1.355373923,,,
1077,786,897.5,111.5,87.57660167,,0.599827819,,,
1083,792,902.5,110.5,87.75623269,,0.35385188,,,
1062,779,885,106,88.02259887,,0.107904576,,,
1132,852,943.333,91.3333,90.31805312,,3.868954954,,,
1062,786,885,99,88.81355932,,0.213880473,,,
1138,849,948.333,99.3333,89.52551477,,1.379280145,,,
1023,750,852.5,102.5,87.97653959,,0.140285905,,,
1109,807,924.167,117.167,87.32188014,,1.059267159,,,
1132,819,943.333,124.333,86.81981866,,2.344783298,,,
1081,786,900.833,114.833,87.25257623,,1.206726337,,,
1103,797,919.167,122.167,86.70894408,,2.696634005,,,
1062,800,885,85,90.39548023,,4.179542886,,,
1056,786,880,94,89.31818182,,0.93527202,,,
1122,829,935,106,88.6631016,,0.097352995,,,
1070,809,891.667,82.6667,90.72893805,,5.65417469,,,
1122,840,935,95,89.83957219,,2.215587603,,,
1112,820,926.667,106.667,88.4891768,,0.019068741,,,
1177,867,980.833,113.833,88.39425264,,0.001863256,,,
1010,732,841.667,109.667,86.97026259,,1.906676587,,,
1084,792,903.333,111.333,87.67530911,,0.45667602,,,
1059,782,882.5,100.5,88.61189802,,0.068022287,,,
1019,761,849.167,88.1667,89.61723666,,1.603134472,,,
1081,801,900.833,99.8333,88.91770173,,0.321052034,,,
1137,832,947.5,115.5,87.81002639,,0.292746794,,,
1051,777,875.833,98.8333,88.7155428,,0.132827894,,,
1127,825,939.167,114.167,87.84380201,,0.257338256,,,
1130,835,941.667,106.667,88.67253498,,0.103328684,,,
1061,777,884.167,107.167,87.87932596,,0.222558654,,,
1084,782,903.333,121.333,86.56829763,,3.178338627,,,
1106,806,921.667,115.667,87.45023962,,0.811526344,,,
1062,751,885,134,84.85875706,,12.19636972,,,
1047,781,872.5,91.5,89.51289398,,1.349795024,,,
1119,826,932.5,106.5,88.57908847,,0.051984585,,,
1091,790,909.167,119.167,86.89272708,,2.126814214,,,
1109,813,924.167,111.167,87.97111345,,0.144380046,,,
1089,795,907.5,112.5,87.60330579,,0.559177029,,,
1126,812,938.333,126.333,86.53644282,,3.292934192,,,
1016,745,846.667,101.667,87.99209134,,0.128878019,,,
1150,866,958.333,92.3333,90.36524882,,4.056847083,,,
1031,756,859.167,103.167,87.9922064,,0.128795418,,,
1070,791,891.667,100.667,88.71024721,,0.128995921,,,
1088,785,906.667,121.667,86.58085052,,3.133737862,,,
1033,745,860.833,115.833,86.54407998,,3.265275063,,,
1064,760,886.667,126.667,85.71425349,,6.952891957,,,
1139,830,949.167,119.167,87.4450966,,0.820818958,,,
1088,799,906.667,107.667,88.1249676,,0.051130068,,,
1160,850,966.667,116.667,87.93100416,,0.176469751,,,
1028,768,856.667,88.6667,89.64977056,,1.686578507,,,
1063,763,885.833,122.833,86.13361661,,4.917175786,,,
1154,866,961.667,95.6667,90.05196185,,2.892974622,,,
1153,838,960.833,122.833,87.21598863,,1.288448749,,,
1001,748,834.167,86.1667,89.67029384,,1.74030618,,,
1072,793,893.333,100.333,88.76868984,,0.174391973,,,
1031,755,859.167,104.167,87.8758146,,0.225884038,,,
1036,770,863.333,93.3333,89.18922363,,0.702472684,,,
1023,729,852.5,123.5,85.51319648,,8.053623677,,,
1078,774,898.333,124.333,86.1595867,,4.802674393,,,
1039,767,865.833,98.8333,88.58521216,,0.054814502,,,
1090,800,908.333,108.333,88.07342682,,0.077095283,,,
1065,782,887.5,105.5,88.11267606,,0.056839869,,,
1079,807,899.167,92.1667,89.74973503,,1.956215787,,,
1085,801,904.167,103.167,88.58982909,,0.056997695,,,
1088,799,906.667,107.667,88.1249676,,0.051130068,,,
1009,739,840.833,101.833,87.88903385,,0.213493288,,,
1103,830,919.167,89.1667,90.2991513,,3.794953764,,,
1060,796,883.333,87.3333,90.11324155,,3.105187996,,,
1056,762,880,118,86.59090909,,3.098226941,,,
1017,748,847.5,99.5,88.25958702,,0.008372281,,,
1029,750,857.5,107.5,87.46355685,,0.787710102,,,
1116,833,930,97,89.56989247,,1.485486318,,,
1024,739,853.333,114.333,86.60159633,,3.060718274,,,
1120,823,933.333,110.333,88.17860292,,0.029750823,,,
1105,808,920.833,112.833,87.7466381,,0.365358704,,,
1127,833,939.167,106.167,88.69562069,,0.118703335,,,
1024,740,853.333,113.333,86.71878387,,2.664414114,,,
1131,848,942.5,94.5,89.9734748,,2.632141561,,,
1011,744,842.5,98.5,88.30860534,,0.001804707,,,
1175,880,979.167,99.1667,89.87230983,,2.314118323,,,
1155,865,962.5,97.5,89.87012987,,2.307490664,,,
1093,809,910.833,101.833,88.81979463,,0.219686662,,,
1183,863,985.833,122.833,87.54018175,,0.657567625,,,
1023,743,852.5,109.5,87.15542522,,1.429607547,,,
1032,749,860,111,87.09302326,,1.582724862,,,
1104,806,920,114,87.60869565,,0.551145195,,,
1105,798,920.833,122.833,86.66066485,,2.857527672,,,
1102,814,918.333,104.333,88.63887065,,0.082819319,,,
1111,813,925.833,112.833,87.81281289,,0.289739218,,,
1081,805,900.833,95.8333,89.36173519,,1.021409388,,,
1046,775,871.667,96.6667,88.91009984,,0.312495146,,,
1140,829,950,121,87.26315789,,1.183590151,,,
1111,814,925.833,111.833,87.92082373,,0.185126642,,,
1144,825,953.333,128.333,86.5384918,,3.28550206,,,
1139,854,949.167,95.1667,89.97362951,,2.632643576,,,
1059,783,882.5,99.5,88.72521246,,0.139969721,,,
1112,789,926.667,137.667,85.14385426,,10.28634304,,,
1106,828,921.667,93.6667,89.83721887,,2.208587357,,,
1046,770,871.667,101.667,88.3364863,,0.000213186,,,
1099,801,915.833,114.833,87.46136031,,0.791613915,,,
1148,857,956.667,99.6667,89.58185032,,1.514777882,,,
1041,763,867.5,104.5,87.95389049,,0.157765219,,,
1042,772,868.333,96.3333,88.90598422,,0.307910719,,,
1072,784,893.333,109.333,87.76122678,,0.347935307,,,
1070,798,891.667,93.6667,89.49529365,,1.309208415,,,
1142,825,951.667,126.667,86.68998715,,2.759253347,,,
1043,761,869.167,108.167,87.55509586,,0.633602204,,,
1088,793,906.667,113.667,87.46320314,,0.788338089,,,
1004,723,836.667,113.667,86.4143082,,3.75111285,,,
1074,769,895,126,85.92178771,,5.901495966,,,
1076,803,896.667,93.6667,89.55387005,,1.446686619,,,
1082,812,901.667,89.6667,90.05541957,,2.904748871,,,
1014,726,845,119,85.91715976,,5.924002718,,,
1024,748,853.333,105.333,87.65628424,,0.482751138,,,
1121,833,934.167,101.167,89.17035177,,0.671194449,,,
1097,810,914.167,104.167,88.60525484,,0.064601194,,,
1006,725,838.333,113.333,86.48114771,,3.496673673,,,
1107,822,922.5,100.5,89.10569106,,0.569426996,,,
1051,777,875.833,98.8333,88.7155428,,0.132827894,,,
1011,725,842.5,117.5,86.05341246,,5.279309152,,,
1033,761,860.833,99.8333,88.40274478,,0.002668507,,,
1161,851,967.5,116.5,87.95865633,,0.154001979,,,
1034,773,861.667,88.6667,89.7098299,,1.846181751,,,
1038,762,865,103,88.09248555,,0.066874809,,,
1115,837,929.167,92.1667,90.08068517,,2.991509182,,,
1086,807,905,98,89.17127072,,0.67270102,,,
1030,735,858.333,123.333,85.63110122,,7.398323699,,,
1032,755,860,105,87.79069767,,0.314036409,,,
1135,842,945.833,103.833,89.02205781,,0.450201566,,,
1129,821,940.833,119.833,87.26309558,,1.183725752,,,
1101,804,917.5,113.5,87.62942779,,0.520792285,,,
1061,765,884.167,119.167,86.5221163,,3.345134527,,,
1151,824,959.167,135.167,85.90787631,,5.969279387,,,
1096,799,913.333,114.333,87.48178375,,0.755688466,,,
1067,797,889.167,92.1667,89.63445562,,1.647034526,,,
1068,791,890,99,88.87640449,,0.27595827,,,
1110,821,925,104,88.75675676,,0.164567797,,,
1044,758,870,112,87.12643678,,1.499768623,,,
1190,881,991.667,110.667,88.84030627,,0.23933531,,,
1076,791,896.667,105.667,88.21558059,,0.018362039,,,
1102,806,918.333,112.333,87.76772696,,0.340309161,,,
1050,758,875,117,86.62857143,,2.967060548,,,
1043,752,869.167,117.167,86.51962166,,3.354265985,,,
1186,903,988.333,85.3333,91.36596673,,9.089498664,,,
1030,755,858.333,103.333,87.96119921,,0.152012638,,,
1144,857,953.333,96.3333,89.89513633,,2.384087737,,,
1066,778,888.333,110.333,87.5797702,,0.594929901,,,
1032,757,860,103,88.02325581,,0.107473411,,,
1084,803,903.333,100.333,88.89302173,,0.293693048,,,
1090,820,908.333,88.3333,90.27526249,,3.702450571,,,
1063,782,885.833,103.833,88.27849042,,0.005270292,,,
1056,767,880,113,87.15909091,,1.420855134,,,
1064,784,886.667,102.667,88.42101939,,0.004890513,,,
1127,836,939.167,103.167,89.0150527,,0.4408502,,,
1075,797,895.833,98.8333,88.96747496,,0.379933889,,,
1081,792,900.833,108.833,87.91862643,,0.187022312,,,
1111,800,925.833,125.833,86.40867197,,3.77297687,,,
1069,791,890.833,99.8333,88.79329796,,0.195550364,,,
1058,778,881.667,103.667,88.24193261,,0.011914722,,,
1121,822,934.167,112.167,87.99283212,,0.128346698,,,
1162,851,968.333,117.333,87.88299067,,0.219114356,,,
1050,786,875,89,89.82857143,,2.182959675,,,
1066,779,888.333,109.333,87.6923406,,0.433947073,,,
1056,780,880,100,88.63636364,,0.081382651,,,
1009,740,840.833,100.833,88.00796353,,0.117733845,,,
1070,775,891.667,116.667,86.91585536,,2.05989041,,,
1163,867,969.167,102.167,89.45826674,,1.225846552,,,
1026,760,855,95,88.88888889,,0.289230667,,,
1060,781,883.333,102.333,88.4151277,,0.004101187,,,
1086,790,905,115,87.29281768,,1.119934357,,,
1061,797,884.167,87.1667,90.14134208,,3.20501256,,,
1005,746,837.5,91.5,89.07462687,,0.523509662,,,
1012,751,843.333,92.3333,89.0514186,,0.49046408,,,
1116,819,930,111,88.06451613,,0.082122973,,,
1168,869,973.333,104.333,89.28085249,,0.864463519,,,
1111,843,925.833,82.8333,91.05313809,,7.301079082,,,
1037,770,864.167,94.1667,89.10314789,,0.565595292,,,
1073,786,894.167,108.167,87.90304272,,0.200743847,,,
1015,757,845.833,88.8333,89.49757222,,1.314427914,,,
1089,815,907.5,92.5,89.80716253,,2.120155409,,,
1081,803,900.833,97.8333,89.13971846,,0.621939281,,,
1080,798,900,102,88.66666667,,0.099590406,,,
1072,766,893.333,127.333,85.74630065,,6.784912911,,,
1076,775,896.667,121.667,86.43119464,,3.685987422,,,
1072,793,893.333,100.333,88.76868984,,0.174391973,,,
1110,812,925,113,87.78378378,,0.321833155,,,
1132,806,943.333,137.333,85.4417263,,8.464380762,,,
1110,818,925,107,88.43243243,,0.006617048,,,
1108,813,923.333,110.333,88.0505733,,0.090308596,,,
1051,756,875.833,119.833,86.31782543,,4.134153384,,,
1088,798,906.667,108.667,88.01467352,,0.113174155,,,
1164,864,970,106,89.07216495,,0.519953134,,,
1108,809,923.333,114.333,87.61736015,,0.538355368,,,
1061,787,884.167,97.1667,89.01033402,,0.434606384,,,
1098,810,915,105,88.52459016,,0.030103282,,,
1031,747,859.167,112.167,86.94468014,,1.977980796,,,
1079,791,899.167,108.167,87.9703103,,0.144991041,,,
1073,813,894.167,81.1667,90.92261289,,6.612744426,,,
1092,802,910,108,88.13186813,,0.048056995,,,
1063,787,885.833,98.8333,88.84293089,,0.241910226,,,
1077,779,897.5,118.5,86.79665738,,2.416252029,,,
1056,762,880,118,86.59090909,,3.098226941,,,
1127,843,939.167,96.1667,89.76039405,,1.986145829,,,
1095,789,912.5,123.5,86.46575342,,3.554483407,,,
1001,730,834.167,104.167,87.51245254,,0.703308072,,,
1093,795,910.833,115.833,87.28274009,,1.141365536,,,
1069,785,890.833,105.833,88.11977105,,0.053507159,,,
1046,746,871.667,125.667,85.58314127,,7.661524625,,,
1108,794,923.333,129.333,85.99281083,,5.561467401,,,
1140,833,950,117,87.68421053,,0.444724485,,,
1130,823,941.667,118.667,87.39819915,,0.907995615,,,
1139,843,949.167,106.167,88.81471859,,0.214954075,,,
1021,763,850.833,87.8333,89.6768226,,1.757574367,,,
1111,833,925.833,92.8333,89.97302969,,2.630697484,,,
1143,855,952.5,97.5,89.76377953,,1.995699641,,,
1050,757,875,118,86.51428571,,3.373839661,,,
1147,848,955.833,107.833,88.71842675,,0.134938356,,,
1036,771,863.333,92.3333,89.30505379,,0.910052266,,,
1071,788,892.5,104.5,88.29131653,,0.003572532,,,
,,,,88351.08719,,1478.805527,,,